Id,SalePrice
1721,152095.3054063503
1722,112724.05116715479
1723,158099.82994153036
1724,216257.12967798125
1725,253217.8457698574
1726,185208.30575162376
1727,147119.62198955475
1728,180917.39767059975
1729,188115.93812671286
1730,158046.37899788038
1731,118908.41821234018
1732,131605.26636126966
1733,113733.97586736489
1734,121309.62781966104
1735,130364.76907853609
1736,104486.35723988085
1737,268960.9602961939
1738,254598.71402768802
1739,228607.47297248628
1740,203621.8495970714
1741,186859.6270053471
1742,165262.08286229515
1743,177020.5623754349
1744,312854.18419328344
1745,204188.1401848949
1746,191326.17562169777
1747,217164.55634958437
1748,211424.41221834184
1749,138144.41942137873
1750,113869.44807483169
1751,223983.56138813536
1752,117987.77433096383
1753,142824.2684247677
1754,199280.4588560512
1755,162064.08934240835
1756,132680.31182863016
1757,118151.92806357768
1758,156860.82647020387
1759,161177.59047824558
1760,168982.59868814523
1761,142118.6882014246
1762,184999.31940022268
1763,190418.61792458134
1764,113968.29303618033
1765,146652.37432607036
1766,181872.89232792158
1767,181631.66253431974
1768,147363.47893425496
1769,164723.87920285697
1770,161964.63666683156
1771,129395.50980964869
1772,127573.01513347898
1773,138277.08881549133
1774,131672.8345593609
1775,150580.35397258622
1776,129563.20136218611
1777,98429.24389691059
1778,135775.18498292493
1779,132142.7832102856
1780,174690.83197747474
1781,124257.82612353616
1782,87925.8593710628
1783,151333.43716826983
1784,116452.44951191517
1785,131272.01310921495
1786,136500.3693674946
1787,158167.68435814753
1788,67756.09139907501
1789,98366.32270451031
1790,96236.92321742619
1791,180900.62892213571
1792,136982.74870921386
1793,118671.54628986193
1794,156222.70461872505
1795,127143.05734378762
1796,148149.34023245552
1797,114545.80639422715
1798,127690.24066320936
1799,98345.4585202824
1800,139754.425679904
1801,129738.37721311167
1802,128600.7306051203
1803,139940.61620889354
1804,125345.11621914616
1805,125308.96260434823
1806,115239.36638601826
1807,136882.9641343128
1808,123649.75083645765
1809,125822.74697277372
1810,147092.89314368652
1811,66139.92907586742
1812,88213.31241207823
1813,139795.4336226014
1814,96720.60269624395
1815,61757.77767447973
1816,82388.08987841735
1817,129169.39370147881
1818,157165.61714801472
1819,144201.56618125853
1820,36904.350510770266
1821,101249.38150597012
1822,158502.14389437428
1823,33168.12706395089
1824,131002.60089653384
1825,150791.85342865065
1826,103269.98402413499
1827,100531.27009475525
1828,130555.96479672249
1829,128388.9596400917
1830,134060.89774123474
1831,125477.60626244557
1832,81448.2305754631
1833,139520.39667294017
1834,115222.63954820525
1835,107966.18189129564
1836,109639.4219179494
1837,94130.69198816393
1838,97031.57004226635
1839,108740.62699556076
1840,161880.66223921004
1841,129306.43586333489
1842,101868.02881069269
1843,140204.9803870088
1844,160867.53009818855
1845,142773.52255644056
1846,162744.2712844101
1847,163392.5249372128
1848,79741.45587676667
1849,118566.87285281836
1850,118828.81569253704
1851,127797.82453200326
1852,142535.3680428833
1853,114086.64254349157
1854,156714.3590130739
1855,150469.9016805364
1856,216701.3808519111
1857,137644.80157913163
1858,137871.12620436083
1859,114846.84952370805
1860,159282.8985694644
1861,113756.24845028704
1862,312307.75118123606
1863,301139.2738382404
1864,301142.0472714756
1865,381868.6419654969
1866,355394.0720445698
1867,226319.0808381723
1868,263450.65880634653
1869,197672.0056154323
1870,228710.03285078862
1871,286968.06805044797
1872,186179.22517067543
1873,246122.383405432
1874,149949.58407744425
1875,181088.54614378963
1876,193745.17349117488
1877,192991.40461339807
1878,210197.65101298667
1879,141465.5445406631
1880,126727.19452979398
1881,227652.85280176566
1882,235778.58247870527
1883,180106.7603521112
1884,193279.7197127884
1885,233908.53738099057
1886,285454.1600499383
1887,213908.25441798923
1888,234077.0580092122
1889,171634.56149562576
1890,126954.09820262862
1891,121961.00660518074
1892,103326.80331431451
1893,119024.96280412891
1894,112084.30272591041
1895,133135.5370774939
1896,130539.02910106519
1897,124625.69850193367
1898,104300.34238698294
1899,153201.0969896348
1900,167468.97540658157
1901,179159.69901022373
1902,155600.01505141845
1903,227908.26843685785
1904,168909.5987966309
1905,198545.085169425
1906,154447.11776968467
1907,195373.40003634949
1908,103745.45935088176
1909,136271.1075545411
1910,126642.3670282127
1911,211660.27914872929
1912,292864.2378766845
1913,144451.87176369654
1914,61297.955256854155
1915,321837.1568909129
1916,70811.54116010065
1917,241375.64012381103
1918,129590.39891954095
1919,144906.42052667204
1920,141216.15400395734
1921,384080.25011912105
1922,350049.869487967
1923,213749.47986331093
1924,237899.42340688827
1925,189918.22985732058
1926,360252.93235596287
1927,130622.04778036133
1928,161333.93640452513
1929,103550.0570387415
1930,118816.44613059417
1931,129704.92288456616
1932,122651.58915507166
1933,216304.84380368667
1934,173894.47086724808
1935,183296.92628934828
1936,201729.22467586177
1937,189595.67724533333
1938,177464.70517904084
1939,284205.4226729204
1940,190460.87855982975
1941,159190.00190127548
1942,161219.38371911814
1943,254493.68731103535
1944,387614.08203933085
1945,404607.98570451594
1946,126013.00104594148
1947,303004.89086649084
1948,157046.98451561318
1949,251390.91728931438
1950,201112.92080174637
1951,232446.6635668996
1952,208380.53454580164
1953,179338.30978852604
1954,187269.61957352352
1955,125950.85763585981
1956,274501.99505611626
1957,143300.18656063898
1958,272731.1129853164
1959,139548.71715381538
1960,112721.72398217832
1961,129313.2955558014
1962,83664.19603303462
1963,95684.44968927588
1964,108285.7189035896
1965,140734.9051280241
1966,131368.5298809769
1967,295446.2681387318
1968,374122.3855799327
1969,377519.82418525213
1970,394398.9797920949
1971,442562.8854760128
1972,367470.36962926143
1973,299981.7869420459
1974,345721.91036640154
1975,447106.7801553534
1976,276628.1854102162
1977,339273.3579674508
1978,337544.6218576272
1979,329685.00014458585
1980,196366.49286878767
1981,343414.75583962374
1982,213847.58317254932
1983,204326.55901468813
1984,174030.1928191337
1985,221492.29704023834
1986,197074.0866517899
1987,205222.42074601213
1988,180957.62069143134
1989,192802.15302213008
1990,209692.66092749074
1991,225012.16832302808
1992,224585.30679458223
1993,179073.2379456396
1994,212726.4333244863
1995,184263.05953343707
1996,298301.96938516444
1997,352478.68638293556
1998,299282.90140436305
1999,327155.6853382552
2000,336692.77163579036
2001,299212.1426696224
2002,244469.7823743192
2003,245080.52758287016
2004,277681.48470819864
2005,246534.60853886994
2006,234000.2611473457
2007,234989.7573097812
2008,230099.55192021595
2009,210395.49392054492
2010,197348.52029933291
2011,137208.71694914708
2012,178085.49684887135
2013,203470.2645020131
2014,184379.85248466552
2015,242053.3640845279
2016,203695.7829096479
2017,198535.05439233873
2018,112890.58711214631
2019,132856.77560371946
2020,76093.99660834414
2021,102919.84044422746
2022,200418.39601964195
2023,141025.91572251852
2024,278718.6916076169
2025,371311.2889254659
2026,170477.40472975315
2027,160987.06273225596
2028,137575.14563748194
2029,164168.66940411413
2030,276647.8306555858
2031,256420.44063359633
2032,280504.3509075597
2033,259984.06500800344
2034,178490.52586411164
2035,224011.1213866435
2036,208154.18483552785
2037,215293.70236653305
2038,312109.6071005806
2039,257358.97489999683
2040,301922.93024586316
2041,284089.81600022997
2042,205599.60511231248
2043,165906.15362908406
2044,158723.60401194758
2045,205133.0515459844
2046,145840.1198039726
2047,128309.87184398955
2048,145707.27102138952
2049,136114.51038851653
2050,165382.66763017065
2051,101581.95209166205
2052,130345.54968576178
2053,150022.44264736265
2054,101753.21353355746
2055,157152.8263859462
2056,146702.9080343485
2057,112048.23940596149
2058,214418.5705636643
2059,134266.32746218404
2060,168149.4743457596
2061,147098.99455795088
2062,115052.79250964736
2063,125982.87587785613
2064,139901.56097351282
2065,127285.05118504916
2066,157561.77547585673
2067,108949.1397285987
2068,131888.67107580125
2069,84216.54978634478
2070,115618.18858039878
2071,105861.06338460866
2072,145791.76877517364
2073,124175.72116025367
2074,172452.00311493414
2075,170517.58816059525
2076,129046.36299531654
2077,158462.24258297635
2078,135823.68692915223
2079,138945.63946284787
2080,106866.67286316013
2081,122284.13236205908
2082,125824.26567062749
2083,150838.18046731566
2084,115817.25923286291
2085,97507.93817257376
2086,96896.0682440823
2087,115398.6200974069
2088,81606.68996705466
2089,76675.29645808565
2090,117734.06378375851
2091,119642.05411356162
2092,132768.06460487132
2093,120385.03153435815
2094,101370.63827553748
2095,163526.0872823201
2096,70656.88338828048
2097,116086.16346737168
2098,139417.27189957694
2099,71188.4136880739
2100,78473.84356582466
2101,111407.83116609849
2102,127902.52994548995
2103,104542.50842270891
2104,135946.08971543558
2105,134816.7408243279
2106,85459.51095322875
2107,202363.92604604026
2108,113347.88198501851
2109,109259.68565485727
2110,110408.64719582682
2111,115892.11219913517
2112,152971.9198329587
2113,119787.20018750022
2114,115862.40135016007
2115,166788.9090572428
2116,107413.38974312754
2117,161617.22515380656
2118,141130.8017143237
2119,106222.94963453087
2120,133651.1913493449
2121,102075.71024084247
2122,128715.40560995262
2123,91645.13156678455
2124,173762.356609806
2125,127742.4039517004
2126,159046.88447766314
2127,152407.70553457498
2128,117332.02700122444
2129,80677.22937226578
2130,130635.18384986845
2131,126451.31286456881
2132,106962.00034042745
2133,108086.4660187918
2134,117480.17918668475
2135,84197.33030906893
2136,74220.37599161088
2137,108650.57644949053
2138,116802.77017232825
2139,129299.5260300605
2140,142206.65428614398
2141,163989.274793015
2142,134696.20625455293
2143,130408.9340664262
2144,95928.12900886365
2145,136239.82738844538
2146,177848.6643874564
2147,165792.9021448357
2148,142460.40990388772
2149,150507.97012864595
2150,254625.73032387893
2151,133910.29922094656
2152,156483.5625414508
2153,182258.0060531447
2154,81432.82252536356
2155,138714.5010322263
2156,250724.41133234737
2157,232875.11017444887
2158,243726.8605056511
2159,224850.14879987703
2160,189734.7846554165
2161,223313.05189471558
2162,357304.66616252623
2163,360474.35085310804
2164,278476.84044271614
2165,213113.26106182975
2166,162458.25429578748
2167,226597.0307314255
2168,187890.67428331956
2169,202091.23262051196
2170,207266.02572354896
2171,150009.80522273242
2172,135616.75000578395
2173,169903.78081864974
2174,211481.217453919
2175,288137.637309037
2176,312670.0323902696
2177,233827.5016977896
2178,219081.99053673045
2179,129890.82450065209
2180,198075.52037259127
2181,198332.6216044125
2182,204375.18206476106
2183,186757.51377270542
2184,125313.7071707364
2185,118769.15586359834
2186,129951.42188997839
2187,155560.9635476147
2188,165870.7889157773
2189,254841.52640337072
2190,80619.87325732381
2191,68786.04363751665
2192,96106.46695805792
2193,116414.13430910095
2194,100976.28062193123
2195,107835.86202643279
2196,121905.66290872953
2197,125879.52412840331
2198,154281.28109231184
2199,192170.99293260727
2200,157782.5591996314
2201,167661.64026412525
2202,226035.32596500887
2203,165815.0898776331
2204,192865.17751225457
2205,118117.41281706514
2206,163245.30074927644
2207,241461.40813258337
2208,244017.27769459639
2209,237942.01013829565
2210,131877.39869888723
2211,114107.02010895144
2212,115629.6692991526
2213,113958.97717028
2214,146852.75109063712
2215,111482.50579689715
2216,140698.3664064351
2217,76973.90238943377
2218,77713.04971580664
2219,83452.72973256907
2220,49951.51346704579
2221,321385.4301281387
2222,297626.74091401574
2223,281995.38496053865
2224,213941.7882792661
2225,133242.7679272208
2226,165036.72126937698
2227,197160.7486962136
2228,276989.6692687695
2229,242732.14787768474
2230,135232.38496272592
2231,218705.8145751033
2232,179578.8079097441
2233,193680.6106067974
2234,263930.4606611138
2235,223045.4956331448
2236,230207.13893420325
2237,291872.48110587726
2238,207783.40649234434
2239,68780.76574961824
2240,158306.84950400074
2241,144003.35444169582
2242,113992.86501099983
2243,127983.21108809215
2244,117561.7775931056
2245,135521.75536599892
2246,136940.53990596184
2247,118780.2084217308
2248,130755.84658442013
2249,117733.73657545171
2250,118105.0821157059
2251,102714.78754549776
2252,171263.69313038763
2253,166057.32526858733
2254,193502.05523169308
2255,176483.7300843458
2256,183290.50946283256
2257,195707.1960628362
2258,152842.56893108535
2259,171776.32609930087
2260,150364.1958704777
2261,232770.80670762842
2262,235694.51292225585
2263,376870.8775441151
2264,412612.4699071185
2265,154465.84300954652
2266,336127.2522021188
2267,336902.3496961886
2268,397567.91244927584
2269,153122.57885013957
2270,203321.67648634332
2271,206491.881616669
2272,215927.14809397608
2273,155140.41732724133
2274,184741.6208632049
2275,160276.4166352455
2276,209673.1706394601
2277,176867.52687242726
2278,136885.38455949444
2279,132988.919779851
2280,112088.02319655783
2281,155319.86995755997
2282,160966.25506478874
2283,105965.70761004805
2284,123081.6075655625
2285,138727.6463244307
2286,132526.6757273769
2287,374993.371197711
2288,301784.26143579755
2289,322900.5994612871
2290,413449.3949774379
2291,352574.299386619
2292,408041.28861386294
2293,420293.62612374313
2294,406499.1754356243
2295,430436.1213260313
2296,246446.94341052766
2297,378477.1199708819
2298,390397.43785718514
2299,337107.56634118495
2300,317465.4998148476
2301,340686.88536383625
2302,248991.97882806725
2303,246758.40465603565
2304,254245.76940168889
2305,204031.50324728177
2306,195486.6438528512
2307,204267.56812444679
2308,239684.56758096756
2309,311674.7045754483
2310,240834.1485699024
2311,204694.5644713709
2312,172563.38790878182
2313,174118.75504042665
2314,165564.66506280532
2315,190069.34406277616
2316,187576.50645205524
2317,179856.51260722434
2318,179329.44467420533
2319,186172.55049160117
2320,174840.76175151387
2321,246947.7452347976
2322,195783.55920243653
2323,203355.2373359995
2324,201522.13372235873
2325,211270.5107343443
2326,181739.60602451971
2327,206128.530506464
2328,223502.91243899998
2329,188678.89666645892
2330,172974.84082719556
2331,329166.24079179537
2332,399434.24008289166
2333,311003.89644848835
2334,275324.2000921095
2335,320516.72397777217
2336,317032.41160353145
2337,183147.47223603528
2338,241481.92704573058
2339,234521.70752705436
2340,365396.81858608976
2341,202125.82819587848
2342,232443.06301239348
2343,227753.15755995654
2344,210019.1078871523
2345,229058.8979855767
2346,220701.53092496796
2347,186025.099423011
2348,247310.7316465585
2349,200415.73227764736
2350,319499.2594209569
2351,272447.95853754896
2352,243276.02217156382
2353,240201.40782434936
2354,140691.41243346932
2355,136498.82169893256
2356,163884.9548406396
2357,192209.5205057365
2358,207265.19899158098
2359,133718.068920766
2360,119477.30941981079
2361,154321.4896710327
2362,228733.08848121326
2363,167965.3626993585
2364,168888.11852203624
2365,213767.93530827493
2366,211393.6649097486
2367,221146.844087234
2368,218702.04788453347
2369,203721.14626882062
2370,171312.8312443265
2371,163634.91207217227
2372,193437.44574975225
2373,288141.493927884
2374,310704.7774229449
2375,256188.97057989828
2376,262732.1002570539
2377,291370.1239120879
2378,156540.50043691145
2379,194812.74769311966
2380,126042.02882391754
2381,166114.49022892537
2382,216034.93755490263
2383,191556.79774098966
2384,228141.73635132518
2385,174472.27703139355
2386,129059.64590572217
2387,134149.96109441167
2388,100412.16808758625
2389,128611.04662723833
2390,166322.89607344277
2391,152434.11917488376
2392,123800.6265964831
2393,184837.53977801773
2394,163341.20772483567
2395,212648.1586054322
2396,137499.21472245414
2397,190499.66369362565
2398,133473.42993031174
2399,71629.4329573024
2400,90417.00371512788
2401,125812.67787892107
2402,145518.7317238492
2403,140921.77112962736
2404,159334.09527387997
2405,157288.04079132492
2406,133419.74902074278
2407,129538.88944295935
2408,146592.27702314878
2409,125360.8202896978
2410,152318.0055146276
2411,110257.1063162598
2412,153282.75993537434
2413,128002.34939108566
2414,168181.5384487767
2415,132080.23807922486
2416,123866.23191771164
2417,143488.4362906472
2418,131118.63590712796
2419,130691.32252364293
2420,133222.26666550513
2421,139295.4598079935
2422,102075.43985369414
2423,134174.91195428284
2424,137422.1830193298
2425,179223.44340244634
2426,156001.05991862417
2427,157935.1078011798
2428,184947.47412495542
2429,114065.85765156668
2430,126742.94792854977
2431,104502.74601863464
2432,174062.17303593247
2433,159880.570118419
2434,152466.75621397322
2435,169627.136944826
2436,119275.78168778819
2437,102430.58482739395
2438,116481.95834125517
2439,88376.80043814195
2440,131138.24397030228
2441,77114.41046920879
2442,95806.27866329181
2443,127648.06085300211
2444,128854.49795693207
2445,96848.86703631972
2446,139929.3688658799
2447,208763.7564638356
2448,145476.05492848047
2449,117702.35925006527
2450,149712.90679931018
2451,139269.3249091687
2452,204409.74964528478
2453,105682.12661786225
2454,116414.12905704525
2455,127419.54396482754
2456,122493.64931051622
2457,162303.91879268008
2458,159217.39229099045
2459,122079.30597009596
2460,143634.9526621027
2461,150330.17885455085
2462,138257.5229066506
2463,133048.25808872955
2464,183981.8874606059
2465,131878.04895926354
2466,121734.65302581813
2467,147204.45664185315
2468,91995.17521836693
2469,82456.38018659558
2470,181107.4701882276
2471,199262.31294748167
2472,156875.44082123117
2473,121260.49129399851
2474,81738.70811528024
2475,185319.98651121382
2476,122003.72524043429
2477,102449.40046734654
2478,126807.47977167639
2479,104891.65669769133
2480,164964.4810249114
2481,135405.376560924
2482,124954.84046370494
2483,113273.74604305386
2484,128723.41503649867
2485,144925.29679523452
2486,157639.08788973215
2487,189992.22585173516
2488,182245.21894212006
2489,153916.9988963176
2490,157345.3492211142
2491,94504.4024982169
2492,186544.10529359066
2493,164993.34362920234
2494,140288.4531941919
2495,68113.0064951578
2496,225813.12441322173
2497,153703.1878626924
2498,118919.99501612641
2499,77399.95762435546
2500,109182.21529610919
2501,140542.05804923183
2502,148169.1824880268
2503,106475.17143535393
2504,150428.01629396295
2505,239986.64598126773
2506,243099.49885147612
2507,266057.8010108447
2508,238892.61529929354
2509,216153.20400889852
2510,220782.24596967222
2511,175233.20647851098
2512,212041.30934426165
2513,232685.76382536773
2514,271214.9975558991
2515,162513.61512460108
2516,182635.11402424664
2517,164377.88520405994
2518,173195.09787492186
2519,266165.10709243774
2520,231832.71158823028
2521,184288.7585755867
2522,226742.62335265317
2523,112310.08582327724
2524,150607.82072154043
2525,142715.37679431692
2526,155772.91000081445
2527,132020.61426507763
2528,142006.15013276425
2529,159101.4798015472
2530,132911.81323197644
2531,242117.91970274562
2532,217116.60891772684
2533,193290.15336554265
2534,266159.30571743497
2535,261775.61144480994
2536,226465.30188257905
2537,267894.8722209833
2538,181619.3216348873
2539,178864.58354986992
2540,192872.67498709806
2541,186733.4565788745
2542,168746.71236391977
2543,113392.61164583663
2544,117800.80259237817
2545,140689.85346641426
2546,128112.7699576749
2547,128659.03764424412
2548,165510.64222331994
2549,156966.65294673393
2550,490389.3016922287
2551,137978.39898663526
2552,129588.73211590572
2553,72235.62094764537
2554,89659.53057702273
2555,103865.49393461214
2556,111266.25079967357
2557,112681.06023199228
2558,178332.45937654766
2559,145315.47946127315
2560,177529.38561903522
2561,187133.38240639045
2562,162816.693727984
2563,157830.06872835354
2564,204746.90866840928
2565,176025.63224526172
2566,181622.2919820624
2567,139803.28738369612
2568,208269.1568392858
2569,232328.20548505464
2570,119937.32172539443
2571,209117.83614456415
2572,163116.22305533057
2573,214366.28285555867
2574,271860.3820210184
2575,145732.98933216798
2576,114999.1731673015
2577,173983.11917879508
2578,61769.40180809803
2579,84096.95131639096
2580,90343.84009724966
2581,112454.2480400916
2582,111445.05799933446
2583,276516.86385069916
2584,157839.86909102977
2585,197012.64437399743
2586,208268.50580774853
2587,187588.61944224616
2588,135252.6825820338
2589,146329.0893030028
2590,205963.32087205135
2591,213529.20896534302
2592,187630.002392639
2593,263870.34990281815
2594,188109.79520107602
2595,233404.53224592126
2596,276491.5860473652
2597,217505.3161691217
2598,287300.58058112767
2599,359564.461380402
2600,149611.4268655869
2601,141072.65846268018
2602,87873.69003847982
2603,115501.37462173827
2604,95864.27251404921
2605,77712.00526784958
2606,144742.41314278907
2607,216914.60143946554
2608,189023.20629942502
2609,178462.98612402196
2610,113507.9571547453
2611,122709.28201953502
2612,159026.5400661963
2613,139531.3314930846
2614,118620.81176913758
2615,158636.17780481273
2616,158247.50984281185
2617,175541.9570657508
2618,226333.91774343443
2619,188206.81153204033
2620,188770.19153125555
2621,183322.21423006553
2622,184521.0192494056
2623,230404.65502215188
2624,288961.53035336465
2625,270798.63425752067
2626,175231.9250326407
2627,182343.73030910024
2628,461910.29497956665
2629,487552.83742697054
2630,410545.6995916018
2631,437798.1773077304
2632,407222.1033355278
2633,315505.5271274233
2634,405477.7022079267
2635,154038.6513927108
2636,182120.99479645782
2637,205021.3485300425
2638,261055.93569518975
2639,188057.61532217334
2640,155082.13684286206
2641,119126.69255239445
2642,155017.26828017697
2643,100888.2902531084
2644,114899.39857589293
2645,115271.65040906046
2646,99368.9451966147
2647,101910.11222281483
2648,133109.64339439964
2649,162688.68468751255
2650,126122.69928957353
2651,148468.74148177772
2652,374094.339896307
2653,262912.24189413065
2654,273358.1312610282
2655,404121.17986462073
2656,348211.7772928698
2657,363253.5262697161
2658,337507.26819445554
2659,337059.2579176087
2660,364898.27202655666
2661,365654.95380923105
2662,381916.1820303476
2663,277708.70736279327
2664,310574.9099094312
2665,341790.1643914012
2666,307457.41640508757
2667,186612.5354371817
2668,191537.70664792933
2669,189782.05009458394
2670,266380.04733851657
2671,190895.5346100172
2672,206649.0786837623
2673,194304.31462042464
2674,189724.89630510943
2675,208304.92017483362
2676,196067.28094292784
2677,190410.09734018537
2678,223300.28927639558
2679,300220.29404816526
2680,308526.3592014499
2681,402262.917207507
2682,334046.4283244294
2683,454775.7927707341
2684,351783.44917358854
2685,307460.2351375842
2686,253900.58693317248
2687,296028.6308167084
2688,220566.87277283886
2689,223414.73130605934
2690,359476.8283764269
2691,183289.47317100602
2692,145392.64459910683
2693,206436.66961552348
2694,140002.70128297905
2695,196881.20218235694
2696,186275.44149638902
2697,187278.16313140639
2698,198485.75328671967
2699,166107.69718822005
2700,146930.47341865895
2701,172322.61309693317
2702,127588.64438732555
2703,121998.87085900434
2704,148301.115219374
2705,123970.43955727723
2706,119504.35805534704
2707,109491.76551478618
2708,140452.14633985108
2709,100317.374950685
2710,134165.649746523
2711,252452.33984515368
2712,394646.2826362993
2713,167353.46492840355
2714,149348.6232137006
2715,167785.36354897462
2716,141420.02984063682
2717,212493.22183668223
2718,229713.1310529387
2719,161793.4883570404
2720,183117.58904711233
2721,123540.63033752747
2722,153583.6364007726
2723,137009.27568804997
2724,128411.4621107389
2725,133910.39727628403
2726,142997.8027860557
2727,179348.57223525553
2728,186552.76420060793
2729,146399.76070772155
2730,155183.6713726286
2731,127037.9634660748
2732,148721.31028835056
2733,150396.4172068711
2734,143446.5989927106
